1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Jujutsu Kaisen Modulo
5	Dandadan
6	SPY x FAMILY
7	SAKAMOTO DAYS
8	Kagurabachi
9	Ichi the Witch
10	Centuria
11	.A -dot Alice-
12	Blue Box
13	WITCHRIV
14	MAD
15	RuriDragon
16	Asura’s Verdict
17	Drama Queen
18	Make the Exorcist Fall in Love
19	Choujin X
20	Hope You're Happy, Lemon
21	Hatori and Furuta's Extraordinarily Ordinary Life
22	Shunrai Table Tennis
23	Hero Organization
24	Island Rock
25	Gokurakugai
26	Otr of the Flame
27	We're J-Just Childhood Friends
28	Hima-Ten!
29	MARRIAGETOXIN
30	TATSUKI & TAMAKI
31	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
32	The Marshal King
33	War of the Adults
34	Ultimate Exorcist Kiyoshi
35	Blue Exorcist
36	Once Upon a Wicked Witch
37	Shinobi Undercover
38	The Mage Next Door
39	The Prince I'll Never Be
40	World Trigger
41	Chainsaw Man
42	One Piece
43	Boruto: Two Blue Vortex
44	Jujutsu Kaisen Modulo
45	Dandadan
46	SPY x FAMILY
47	SAKAMOTO DAYS
48	Kagurabachi
49	Ichi the Witch
50	Centuria
51	.A -dot Alice-
52	Blue Box
53	WITCHRIV
54	MAD
55	RuriDragon
56	Asura’s Verdict
57	Drama Queen
58	Make the Exorcist Fall in Love
59	Choujin X
60	Hope You're Happy, Lemon
61	Hatori and Furuta's Extraordinarily Ordinary Life
62	Shunrai Table Tennis
63	Hero Organization
64	Island Rock
65	Gokurakugai
66	Otr of the Flame
67	We're J-Just Childhood Friends
68	Hima-Ten!
69	MARRIAGETOXIN
70	TATSUKI & TAMAKI
71	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
72	The Marshal King
73	War of the Adults
74	Ultimate Exorcist Kiyoshi
75	Blue Exorcist
76	Once Upon a Wicked Witch
77	Shinobi Undercover
78	The Mage Next Door
79	The Prince I'll Never Be
80	World Trigger
