1	Chainsaw Man
2	One Piece
3	Boruto: Two Blue Vortex
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	SPY x FAMILY
7	SAKAMOTO DAYS
8	Embers
9	Metaphor: ReFantazio
10	The Marshal King
11	Stellar Friends
12	Kagurabachi
13	My Marriage to Saneka
14	Eunuch of Empire
15	Ichi the Witch
16	Drama Queen
17	Sirens Won't Sing For You
18	Centuria
19	Blue Box
20	MAD
21	RuriDragon
22	Hero Organization
23	Darkest Corners of the Heart
24	The Demon of the Stupa
25	Asura’s Verdict
26	Gokurakugai
27	Make the Exorcist Fall in Love
28	The Chrysalis Heart
29	Star of Beethoven
30	When the Fireball Falls for the 100th Time
31	Blue Exorcist
32	Seraph of the End: Vampire Reign
33	Hope You're Happy, Lemon
34	Choujin X
35	The Dragon Remains of Edo
36	Hima-Ten!
37	SHIROMARU
38	Blooming Love
39	Shinobi Undercover
40	MARRIAGETOXIN
41	Chainsaw Man
42	One Piece
43	Boruto: Two Blue Vortex
44	Dandadan
45	KAIJU NO.8 (Monster #8)
46	SPY x FAMILY
47	SAKAMOTO DAYS
48	Embers
49	Metaphor: ReFantazio
50	The Marshal King
51	Stellar Friends
52	Kagurabachi
53	My Marriage to Saneka
54	Eunuch of Empire
55	Ichi the Witch
56	Drama Queen
57	Sirens Won't Sing For You
58	Centuria
59	Blue Box
60	MAD
61	RuriDragon
62	Hero Organization
63	Darkest Corners of the Heart
64	The Demon of the Stupa
65	Asura’s Verdict
66	Gokurakugai
67	Make the Exorcist Fall in Love
68	The Chrysalis Heart
69	Star of Beethoven
70	When the Fireball Falls for the 100th Time
71	Blue Exorcist
72	Seraph of the End: Vampire Reign
73	Hope You're Happy, Lemon
74	Choujin X
75	The Dragon Remains of Edo
76	Hima-Ten!
77	SHIROMARU
78	Blooming Love
79	Shinobi Undercover
80	MARRIAGETOXIN
