1	Chainsaw Man
2	Boruto: Two Blue Vortex
3	One Piece
4	Dandadan
5	KAIJU NO.8 (Monster #8)
6	SPY x FAMILY
7	SAKAMOTO DAYS
8	The Creepy and Freaky
9	Kagurabachi
10	Märchen Crown
11	War of the Adults
12	Ichi the Witch
13	Centuria
14	Blue Box
15	We Never Learn
16	RuriDragon
17	Drama Queen
18	G.G.G.
19	Home at the Horizon
20	MAD
21	The Marshal King
22	Beast Orange
23	My Sister, My Stuck Butt, and Me
24	Asura’s Verdict
25	Hero Organization
26	Make the Exorcist Fall in Love
27	Hope You're Happy, Lemon
28	Blooming Love
29	Embers
30	Hima-Ten!
31	Choujin X
32	Trapped in an Instant
33	The Robot Who Inherited Trillions
34	Seraph of the End: Vampire Reign
35	Monochrome Days
36	MARRIAGETOXIN
37	Kindergarten WARS
38	Shinobi Undercover
39	Eunuch of Empire
40	Ultimate Exorcist Kiyoshi
41	Chainsaw Man
42	Boruto: Two Blue Vortex
43	One Piece
44	Dandadan
45	KAIJU NO.8 (Monster #8)
46	SPY x FAMILY
47	SAKAMOTO DAYS
48	The Creepy and Freaky
49	Kagurabachi
50	Märchen Crown
51	War of the Adults
52	Ichi the Witch
53	Centuria
54	Blue Box
55	We Never Learn
56	RuriDragon
57	Drama Queen
58	G.G.G.
59	Home at the Horizon
60	MAD
61	The Marshal King
62	Beast Orange
63	My Sister, My Stuck Butt, and Me
64	Asura’s Verdict
65	Hero Organization
66	Make the Exorcist Fall in Love
67	Hope You're Happy, Lemon
68	Blooming Love
69	Embers
70	Hima-Ten!
71	Choujin X
72	Trapped in an Instant
73	The Robot Who Inherited Trillions
74	Seraph of the End: Vampire Reign
75	Monochrome Days
76	MARRIAGETOXIN
77	Kindergarten WARS
78	Shinobi Undercover
79	Eunuch of Empire
80	Ultimate Exorcist Kiyoshi
