1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Ichi the Witch
8	So you weren't into me?!
9	Axed Mangaka and Doujin Creator
10	Centuria
11	Roku's House of Oddities
12	Blue Box
13	MAD
14	The Hero’s Bereaved Family
15	RuriDragon
16	WITCHRIV
17	Kinato's Magic
18	Make the Exorcist Fall in Love
19	Asura’s Verdict
20	Drama Queen
21	Undercover Operation: Need-A-Kiss
22	Choujin X
23	Haunted Peak
24	Hope You're Happy, Lemon
25	The Oracles of Kami
26	Blobtopia
27	MARRIAGETOXIN
28	Gokurakugai
29	Alien Headbutt
30	Hero Organization
31	Mizunoke: A Modern Tale of Mysterious Water Dwellers
32	Hima-Ten!
33	We're J-Just Childhood Friends
34	Moshne Project
35	Under Doctor
36	Ultimate Exorcist Kiyoshi
37	Seraph of the End: Vampire Reign
38	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
39	War of the Adults
40	Shinobi Undercover
41	One Piece
42	Boruto: Two Blue Vortex
43	Dandadan
44	SPY x FAMILY
45	SAKAMOTO DAYS
46	Kagurabachi
47	Ichi the Witch
48	So you weren't into me?!
49	Axed Mangaka and Doujin Creator
50	Centuria
51	Roku's House of Oddities
52	Blue Box
53	MAD
54	The Hero’s Bereaved Family
55	RuriDragon
56	WITCHRIV
57	Kinato's Magic
58	Make the Exorcist Fall in Love
59	Asura’s Verdict
60	Drama Queen
61	Undercover Operation: Need-A-Kiss
62	Choujin X
63	Haunted Peak
64	Hope You're Happy, Lemon
65	The Oracles of Kami
66	Blobtopia
67	MARRIAGETOXIN
68	Gokurakugai
69	Alien Headbutt
70	Hero Organization
71	Mizunoke: A Modern Tale of Mysterious Water Dwellers
72	Hima-Ten!
73	We're J-Just Childhood Friends
74	Moshne Project
75	Under Doctor
76	Ultimate Exorcist Kiyoshi
77	Seraph of the End: Vampire Reign
78	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
79	War of the Adults
80	Shinobi Undercover
