1	One Piece
2	Boruto: Two Blue Vortex
3	Black Clover
4	Dandadan
5	SPY x FAMILY
6	Kagurabachi
7	SAKAMOTO DAYS
8	Class 2-B Hero Destroyerz
9	Ichi the Witch
10	Hitoner
11	Roku's House of Oddities
12	Centuria
13	Drawn to the Fire
14	So you weren't into me?!
15	Blue Box
16	MAD
17	The Chrysalis Heart
18	Subaru the Invincible
19	MARRIAGETOXIN
20	SATANICA
21	WITCHRIV
22	The Hero’s Bereaved Family
23	Make the Exorcist Fall in Love
24	Asura’s Verdict
25	Drama Queen
26	Kinato's Magic
27	Hope You're Happy, Lemon
28	Choujin X
29	Seraph of the End: Vampire Reign
30	Hero Organization
31	Hima-Ten!
32	Metropolitan Inverted Cross Hospital
33	Alien Headbutt
34	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
35	Ultimate Exorcist Kiyoshi
36	We're J-Just Childhood Friends
37	War of the Adults
38	Shinobi Undercover
39	Under Doctor
40	Akane-banashi
41	One Piece
42	Boruto: Two Blue Vortex
43	Black Clover
44	Dandadan
45	SPY x FAMILY
46	Kagurabachi
47	SAKAMOTO DAYS
48	Class 2-B Hero Destroyerz
49	Ichi the Witch
50	Hitoner
51	Roku's House of Oddities
52	Centuria
53	Drawn to the Fire
54	So you weren't into me?!
55	Blue Box
56	MAD
57	The Chrysalis Heart
58	Subaru the Invincible
59	MARRIAGETOXIN
60	SATANICA
61	WITCHRIV
62	The Hero’s Bereaved Family
63	Make the Exorcist Fall in Love
64	Asura’s Verdict
65	Drama Queen
66	Kinato's Magic
67	Hope You're Happy, Lemon
68	Choujin X
69	Seraph of the End: Vampire Reign
70	Hero Organization
71	Hima-Ten!
72	Metropolitan Inverted Cross Hospital
73	Alien Headbutt
74	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
75	Ultimate Exorcist Kiyoshi
76	We're J-Just Childhood Friends
77	War of the Adults
78	Shinobi Undercover
79	Under Doctor
80	Akane-banashi
