1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Ichi the Witch
8	Axed Mangaka and Doujin Creator
9	Roku's House of Oddities
10	Centuria
11	So you weren't into me?!
12	Blue Box
13	MAD
14	The Hero’s Bereaved Family
15	WITCHRIV
16	Kinato's Magic
17	MARRIAGETOXIN
18	Make the Exorcist Fall in Love
19	Haunted Peak
20	Asura’s Verdict
21	Drama Queen
22	Undercover Operation: Need-A-Kiss
23	Subaru the Invincible
24	Choujin X
25	Hope You're Happy, Lemon
26	Gokurakugai
27	The Oracles of Kami
28	Blobtopia
29	Hero Organization
30	Alien Headbutt
31	Hima-Ten!
32	Seraph of the End: Vampire Reign
33	Moshne Project
34	Ultimate Exorcist Kiyoshi
35	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
36	Under Doctor
37	We're J-Just Childhood Friends
38	War of the Adults
39	Shinobi Undercover
40	World Trigger
41	One Piece
42	Boruto: Two Blue Vortex
43	Dandadan
44	SPY x FAMILY
45	SAKAMOTO DAYS
46	Kagurabachi
47	Ichi the Witch
48	Axed Mangaka and Doujin Creator
49	Roku's House of Oddities
50	Centuria
51	So you weren't into me?!
52	Blue Box
53	MAD
54	The Hero’s Bereaved Family
55	WITCHRIV
56	Kinato's Magic
57	MARRIAGETOXIN
58	Make the Exorcist Fall in Love
59	Haunted Peak
60	Asura’s Verdict
61	Drama Queen
62	Undercover Operation: Need-A-Kiss
63	Subaru the Invincible
64	Choujin X
65	Hope You're Happy, Lemon
66	Gokurakugai
67	The Oracles of Kami
68	Blobtopia
69	Hero Organization
70	Alien Headbutt
71	Hima-Ten!
72	Seraph of the End: Vampire Reign
73	Moshne Project
74	Ultimate Exorcist Kiyoshi
75	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
76	Under Doctor
77	We're J-Just Childhood Friends
78	War of the Adults
79	Shinobi Undercover
80	World Trigger
