1	One Piece
2	Boruto: Two Blue Vortex
3	Dandadan
4	SPY x FAMILY
5	SAKAMOTO DAYS
6	Kagurabachi
7	Ichi the Witch
8	Axed Mangaka and Doujin Creator
9	Roku's House of Oddities
10	Centuria
11	So you weren't into me?!
12	Drawn to the Fire
13	Blue Box
14	MAD
15	The Hero’s Bereaved Family
16	Subaru the Invincible
17	WITCHRIV
18	MARRIAGETOXIN
19	Kinato's Magic
20	The Chrysalis Heart
21	Make the Exorcist Fall in Love
22	Haunted Peak
23	Asura’s Verdict
24	Drama Queen
25	Choujin X
26	Hope You're Happy, Lemon
27	Gokurakugai
28	The Oracles of Kami
29	Hero Organization
30	Alien Headbutt
31	Hima-Ten!
32	Seraph of the End: Vampire Reign
33	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
34	Moshne Project
35	Ultimate Exorcist Kiyoshi
36	Under Doctor
37	We're J-Just Childhood Friends
38	War of the Adults
39	Shinobi Undercover
40	World Trigger
41	One Piece
42	Boruto: Two Blue Vortex
43	Dandadan
44	SPY x FAMILY
45	SAKAMOTO DAYS
46	Kagurabachi
47	Ichi the Witch
48	Axed Mangaka and Doujin Creator
49	Roku's House of Oddities
50	Centuria
51	So you weren't into me?!
52	Drawn to the Fire
53	Blue Box
54	MAD
55	The Hero’s Bereaved Family
56	Subaru the Invincible
57	WITCHRIV
58	MARRIAGETOXIN
59	Kinato's Magic
60	The Chrysalis Heart
61	Make the Exorcist Fall in Love
62	Haunted Peak
63	Asura’s Verdict
64	Drama Queen
65	Choujin X
66	Hope You're Happy, Lemon
67	Gokurakugai
68	The Oracles of Kami
69	Hero Organization
70	Alien Headbutt
71	Hima-Ten!
72	Seraph of the End: Vampire Reign
73	The Plain Salary Man Turned Out to Be a Hero: He Was Invincible, Only to Be Exposed on His Niece's Dungeon Stream
74	Moshne Project
75	Ultimate Exorcist Kiyoshi
76	Under Doctor
77	We're J-Just Childhood Friends
78	War of the Adults
79	Shinobi Undercover
80	World Trigger
